index,actual,predicted
6136,4,17
6137,8,17
6138,10,16
6139,0,17
6140,0,17
6141,15,16
6142,12,17
6143,10,17
6144,19,2
6145,18,17
6146,2,2
6147,18,17
6148,20,16
6149,7,14
6150,20,17
6151,2,2
6152,0,17
6153,2,2
6154,20,17
6155,5,2
6156,4,16
6157,14,2
6158,21,16
6159,22,17
6160,20,17
6161,2,2
6162,11,14
6163,21,3
6164,8,16
6165,12,17
6166,4,17
6167,11,2
6168,19,2
6169,13,17
6170,12,17
6171,15,16
6172,2,2
6173,16,16
6174,4,17
6175,3,17
6176,14,14
6177,15,16
6178,5,14
6179,7,2
6180,14,2
6181,24,17
6182,8,17
6183,5,2
6184,8,17
6185,2,2
6186,7,14
6187,10,16
6188,12,16
6189,17,17
6190,8,17
6191,20,17
6192,4,17
6193,6,2
6194,0,17
6195,13,17
6196,13,17
6197,15,2
6198,19,2
6199,15,16
6200,12,17
6201,24,16
6202,16,16
6203,8,17
6204,1,17
6205,2,2
6206,17,16
6207,5,2
6208,24,16
6209,19,2
6210,0,3
6211,18,3
6212,5,16
6213,18,3
6214,7,2
6215,10,16
6216,24,17
6217,8,3
6218,16,16
6219,13,17
6220,4,17
6221,20,17
6222,4,16
6223,3,17
6224,7,2
6225,4,17
6226,18,16
6227,1,17
6228,3,17
6229,14,2
6230,10,17
6231,12,16
6232,6,2
6233,0,17
6234,14,14
6235,12,17
6236,14,2
6237,15,2
6238,7,14
6239,10,17
6240,14,2
6241,2,2
6242,11,2
6243,14,2
6244,22,17
6245,6,2
6246,24,17
6247,19,2
6248,18,17
6249,10,16
6250,0,17
6251,20,17
6252,8,16
6253,22,17
6254,3,3
6255,20,16
6256,18,17
6257,2,2
6258,3,17
6259,16,16
6260,21,16
6261,15,16
6262,5,17
6263,7,2
6264,18,17
6265,15,16
6266,7,2
6267,7,2
6268,3,17
6269,4,17
6270,24,14
6271,24,16
6272,19,16
6273,7,2
6274,24,14
6275,5,2
6276,11,2
6277,21,17
6278,1,17
6279,15,16
6280,11,2
6281,24,14
6282,10,16
6283,10,17
6284,5,16
6285,13,17
6286,6,2
6287,15,14
6288,0,17
6289,22,17
6290,15,14
6291,11,2
6292,7,2
6293,15,14
6294,8,17
6295,12,16
6296,24,17
6297,4,17
6298,15,14
6299,22,17
6300,0,17
6301,11,2
6302,17,16
6303,4,17
6304,14,2
6305,14,2
6306,11,2
6307,12,17
6308,19,2
6309,14,14
6310,7,2
6311,15,16
6312,22,17
6313,20,17
6314,7,2
6315,3,17
6316,23,2
6317,7,14
6318,0,17
6319,8,17
6320,4,3
6321,0,17
6322,20,17
6323,15,16
6324,4,17
6325,20,17
6326,12,17
6327,19,2
6328,5,17
6329,19,2
6330,22,17
6331,10,17
6332,6,2
6333,6,2
6334,22,3
6335,4,17
6336,19,2
6337,0,17
6338,19,2
6339,11,2
6340,11,2
6341,3,17
6342,22,17
6343,15,14
6344,8,17
6345,0,17
6346,8,16
6347,13,17
6348,5,14
6349,6,14
6350,24,17
6351,1,17
6352,13,17
6353,21,16
6354,20,3
6355,24,14
6356,13,17
6357,4,17
6358,4,17
6359,7,2
6360,23,2
6361,1,17
6362,18,17
6363,3,17
6364,7,2
6365,15,14
6366,0,17
6367,23,2
6368,3,17
6369,5,14
6370,15,16
6371,13,17
6372,21,3
6373,8,16
6374,8,16
6375,19,2
6376,17,17
6377,4,17
6378,4,17
6379,7,14
6380,4,17
6381,7,14
6382,2,2
6383,1,17
6384,10,17
6385,23,2
6386,6,2
6387,2,2
6388,4,17
6389,0,17
6390,4,17
6391,7,14
6392,20,17
6393,4,17
6394,10,3
6395,0,17
6396,2,2
6397,5,16
6398,12,17
6399,8,17
6400,1,17
6401,14,2
6402,14,2
6403,7,2
6404,17,17
6405,4,3
6406,15,14
6407,24,17
6408,0,17
6409,1,17
6410,14,2
6411,23,16
6412,23,16
6413,20,17
6414,21,17
6415,1,17
6416,14,16
6417,11,2
6418,13,17
6419,2,2
6420,24,17
6421,4,17
6422,8,17
6423,10,16
6424,0,17
6425,19,2
6426,11,14
6427,4,17
6428,14,14
6429,6,2
6430,20,17
6431,22,17
6432,2,2
6433,4,17
6434,21,16
6435,19,2
6436,6,2
6437,16,14
6438,16,16
6439,20,16
6440,8,17
6441,19,2
6442,13,16
6443,1,17
6444,23,16
6445,19,3
6446,1,17
6447,22,17
6448,4,17
6449,7,2
6450,20,17
6451,24,16
6452,4,17
6453,4,17
6454,23,14
6455,13,17
6456,2,2
6457,7,2
6458,1,17
6459,15,16
6460,14,2
6461,7,14
6462,22,16
6463,13,16
6464,15,14
6465,1,17
6466,7,2
6467,1,17
6468,24,17
6469,13,17
6470,24,16
6471,11,2
6472,6,2
6473,4,3
6474,11,14
6475,20,17
6476,3,17
6477,15,14
6478,15,14
6479,1,17
6480,22,16
6481,1,17
6482,23,16
6483,11,2
6484,20,17
6485,2,2
6486,5,2
6487,20,17
6488,7,2
6489,6,2
6490,21,16
6491,1,17
6492,3,17
6493,20,17
6494,24,17
6495,10,17
6496,2,2
6497,7,2
6498,23,2
6499,15,2
6500,3,16
6501,4,17
6502,3,17
6503,19,2
6504,17,17
6505,15,16
6506,8,3
6507,8,17
6508,21,16
6509,12,17
6510,0,17
6511,16,14
6512,13,17
6513,6,14
6514,12,17
6515,8,17
6516,1,17
6517,6,16
6518,11,2
6519,16,14
6520,23,16
6521,4,17
6522,7,2
6523,15,16
6524,12,17
6525,10,16
6526,5,2
6527,12,17
6528,11,2
6529,5,14
6530,14,2
6531,7,2
6532,21,17
6533,3,16
6534,5,16
6535,10,16
6536,20,17
6537,18,17
6538,1,17
6539,2,2
6540,0,17
6541,18,3
6542,8,16
6543,21,16
6544,20,17
6545,18,3
6546,8,17
6547,23,16
6548,7,14
6549,22,16
6550,7,14
6551,22,17
6552,23,2
6553,16,16
6554,11,2
6555,0,17
6556,17,3
6557,10,17
6558,5,16
6559,7,16
6560,1,3
6561,1,17
6562,11,2
6563,6,2
6564,4,17
6565,21,16
6566,20,17
6567,6,2
6568,13,17
6569,3,17
6570,16,14
6571,1,17
6572,21,17
6573,13,16
6574,11,2
6575,12,17
6576,6,2
6577,23,2
6578,0,16
6579,3,17
6580,21,16
6581,12,17
6582,13,17
6583,10,17
6584,13,17
6585,7,2
6586,2,2
6587,20,17
6588,22,17
6589,18,17
6590,15,14
6591,11,2
6592,16,14
6593,24,17
6594,13,3
6595,14,2
6596,23,14
6597,23,16
6598,4,17
6599,10,17
6600,19,2
6601,7,2
6602,23,14
6603,2,2
6604,13,17
6605,12,16
6606,0,17
6607,1,17
6608,6,2
6609,6,16
6610,12,17
6611,3,17
6612,1,17
6613,5,2
6614,0,17
6615,14,2
6616,13,16
6617,20,17
6618,10,16
6619,2,2
6620,18,17
6621,15,16
6622,5,2
6623,1,17
6624,11,2
6625,1,17
6626,3,16
6627,4,17
6628,10,16
6629,11,2
6630,18,17
6631,7,2
6632,6,2
6633,2,2
6634,6,2
6635,0,17
6636,8,17
6637,24,17
6638,15,16
6639,0,17
6640,6,16
6641,23,14
6642,1,17
6643,0,17
6644,14,2
6645,14,2
6646,15,14
6647,1,17
6648,6,2
6649,20,17
6650,15,16
6651,24,14
6652,6,2
6653,3,16
6654,22,17
6655,4,17
6656,3,16
6657,21,17
6658,21,16
6659,14,14
6660,4,17
6661,14,2
6662,3,16
6663,15,16
6664,15,16
6665,1,17
6666,4,17
6667,24,16
6668,2,2
6669,20,17
6670,16,14
6671,7,14
6672,13,17
6673,22,17
6674,5,17
6675,15,16
6676,22,17
6677,23,14
6678,18,17
6679,8,17
6680,7,2
6681,24,17
6682,7,2
6683,19,16
6684,1,17
6685,12,3
6686,20,17
6687,13,17
6688,8,16
6689,18,17
6690,8,17
6691,7,2
6692,17,17
6693,2,2
6694,2,2
6695,12,17
6696,13,16
6697,22,16
6698,6,14
6699,21,17
6700,21,16
6701,2,2
6702,4,17
6703,24,2
6704,7,2
6705,2,2
6706,7,2
6707,1,17
6708,12,17
6709,20,16
6710,15,14
6711,1,3
6712,6,2
6713,2,2
6714,24,17
6715,18,17
6716,23,16
6717,21,16
6718,6,2
6719,23,16
6720,0,16
6721,0,3
6722,16,14
6723,14,2
6724,0,17
6725,19,2
6726,23,16
6727,2,2
6728,12,17
6729,11,2
6730,6,2
6731,3,16
6732,6,2
6733,4,17
6734,10,3
6735,4,17
6736,15,14
6737,6,16
6738,7,2
6739,18,17
6740,11,14
6741,13,17
6742,20,3
6743,5,14
6744,13,16
6745,22,17
6746,4,17
6747,2,2
6748,23,2
6749,13,17
6750,14,16
6751,10,16
6752,7,2
6753,0,17
6754,14,2
6755,8,17
6756,2,2
6757,6,2
6758,16,16
6759,22,17
6760,20,17
6761,12,17
6762,10,17
6763,19,2
6764,23,2
6765,7,2
6766,1,17
6767,21,17
6768,12,17
6769,12,16
6770,21,17
6771,2,2
6772,6,14
6773,21,16
6774,0,16
6775,18,16
6776,13,16
6777,5,17
6778,1,17
6779,12,17
6780,1,17
6781,18,17
6782,10,17
6783,24,16
6784,0,17
6785,4,17
6786,13,17
6787,10,17
6788,21,17
6789,24,16
6790,15,16
6791,21,16
6792,21,16
6793,22,3
6794,20,17
6795,8,17
6796,8,17
6797,10,17
6798,14,16
6799,8,16
6800,20,17
6801,15,16
6802,4,17
6803,6,14
6804,19,2
6805,24,17
6806,22,17
6807,12,17
6808,12,17
6809,21,3
6810,14,16
6811,11,2
6812,6,2
6813,22,17
6814,11,2
6815,15,14
6816,5,2
6817,2,2
6818,24,16
6819,6,2
6820,5,2
6821,4,17
6822,21,16
6823,2,2
6824,21,17
6825,8,17
6826,0,16
6827,7,2
6828,4,17
6829,18,16
6830,23,14
6831,1,17
6832,10,17
6833,18,17
6834,3,17
6835,5,2
6836,6,2
6837,1,3
6838,13,17
6839,20,17
6840,13,17
6841,18,3
6842,0,16
6843,6,2
6844,2,2
6845,2,2
6846,24,16
6847,0,17
6848,8,16
6849,4,17
6850,18,3
6851,7,14
6852,19,2
6853,6,2
6854,24,16
6855,23,14
6856,21,17
6857,21,16
6858,5,2
6859,19,2
6860,1,17
6861,2,2
6862,0,17
6863,10,3
6864,0,17
6865,18,16
6866,8,17
6867,15,14
6868,7,2
6869,1,17
6870,2,2
6871,4,17
6872,21,16
6873,15,16
6874,16,16
6875,22,17
6876,8,16
6877,0,17
6878,23,2
6879,16,14
6880,15,14
6881,22,17
6882,2,2
6883,14,2
6884,6,2
6885,11,2
6886,7,14
6887,3,16
6888,24,3
6889,6,2
6890,12,17
6891,15,3
6892,11,2
6893,21,3
6894,23,14
6895,10,16
6896,4,17
6897,16,16
6898,3,17
6899,2,2
6900,4,17
6901,0,17
6902,20,16
6903,11,2
6904,6,2
6905,14,2
6906,1,17
6907,5,2
6908,12,17
6909,17,16
6910,14,2
6911,6,2
6912,0,17
6913,22,17
6914,20,17
6915,2,2
6916,2,2
6917,22,16
6918,4,17
6919,13,17
6920,0,17
6921,13,16
6922,11,2
6923,15,16
6924,12,17
6925,0,17
6926,0,17
6927,4,17
6928,13,17
6929,16,16
6930,6,2
6931,20,17
6932,5,16
6933,7,2
6934,3,16
6935,18,17
6936,18,17
6937,12,16
6938,24,17
6939,21,17
6940,4,17
6941,24,17
6942,0,17
6943,13,17
6944,12,17
6945,18,17
6946,14,14
6947,8,17
6948,23,16
6949,4,17
6950,10,16
6951,13,16
6952,21,17
6953,16,16
6954,7,14
6955,24,2
6956,14,16
6957,24,17
6958,15,14
6959,2,2
6960,11,2
6961,20,17
6962,8,16
6963,22,17
6964,8,3
6965,0,17
6966,16,14
6967,8,17
6968,1,16
6969,8,17
6970,1,17
6971,3,17
6972,10,17
6973,22,17
6974,14,2
6975,15,14
6976,1,17
6977,1,3
6978,21,16
6979,0,17
6980,20,17
6981,16,16
6982,5,16
6983,14,14
6984,6,2
6985,15,14
6986,0,17
6987,20,16
6988,13,17
6989,15,14
6990,10,3
6991,24,17
6992,7,14
6993,5,16
6994,15,16
6995,4,17
6996,24,16
6997,11,2
6998,4,17
6999,2,2
7000,21,16
7001,5,16
7002,12,17
7003,6,2
7004,23,16
7005,24,16
7006,3,17
7007,21,17
7008,7,14
7009,10,17
7010,15,14
7011,3,16
7012,6,2
7013,1,17
7014,0,17
7015,12,17
7016,0,17
7017,10,17
7018,2,2
7019,7,2
7020,13,17
7021,15,14
7022,4,17
7023,17,17
7024,8,17
7025,3,17
7026,23,16
7027,6,2
7028,14,14
7029,20,17
7030,13,17
7031,19,2
7032,21,3
7033,3,16
7034,24,3
7035,4,17
7036,11,2
7037,11,2
7038,7,2
7039,20,17
7040,4,17
7041,15,16
7042,15,14
7043,21,3
7044,4,17
7045,13,17
7046,2,2
7047,7,2
7048,10,17
7049,4,17
7050,19,2
7051,15,16
7052,7,14
7053,24,16
7054,18,16
7055,15,14
7056,19,2
7057,15,14
7058,18,17
7059,14,14
7060,12,17
7061,12,16
7062,21,16
7063,15,16
7064,10,17
7065,2,2
7066,24,16
7067,15,16
7068,11,2
7069,3,16
7070,6,16
7071,11,2
7072,4,17
7073,7,2
7074,3,17
7075,24,17
7076,0,17
7077,1,17
7078,4,17
7079,11,2
7080,2,2
7081,0,17
7082,0,16
7083,10,3
7084,21,17
7085,4,17
7086,3,16
7087,8,17
7088,12,17
7089,1,16
7090,6,2
7091,8,17
7092,3,16
7093,16,16
7094,7,16
7095,6,2
7096,2,2
7097,6,16
7098,15,16
7099,3,16
7100,15,16
7101,16,16
7102,2,2
7103,0,17
7104,20,17
7105,6,16
7106,4,17
7107,24,17
7108,6,14
7109,21,16
7110,4,17
7111,24,14
7112,8,17
7113,24,16
7114,5,14
7115,1,17
7116,13,16
7117,7,2
7118,15,16
7119,17,17
7120,15,14
7121,13,17
7122,7,14
7123,13,17
7124,10,17
7125,23,14
7126,8,17
7127,10,17
7128,3,17
7129,21,16
7130,7,2
7131,0,17
7132,4,16
7133,0,17
7134,0,17
7135,24,3
7136,11,2
7137,6,2
7138,10,3
7139,6,14
7140,5,16
7141,21,16
7142,0,17
7143,14,16
7144,12,17
7145,4,17
7146,18,17
7147,16,14
7148,7,2
7149,3,17
7150,15,14
7151,19,2
7152,1,3
7153,12,17
7154,8,17
7155,23,16
7156,19,16
7157,7,2
7158,12,17
7159,3,16
7160,19,2
7161,24,17
7162,10,16
7163,4,17
7164,14,2
7165,8,16
7166,12,17
7167,1,16
7168,12,17
7169,2,2
7170,4,17
7171,2,2
